Energy,Epoch
-1.1130335025923774,2699
-1.1112012609632531,2699
-1.1164138435884352,2699
-1.1133486947190996,2699
-1.1137101684356199,2699
-1.1160938519178485,2699
-1.1131250039404292,2699
-1.1155160395130994,2699
-1.1160938519178485,2699
-1.1160708570895794,2699
-1.114795335524582,2699
-1.1151676835269175,2699
-1.1160938519178485,2699
-1.11355888450114,2699
-1.1119285683385973,2699
-1.1140456537312116,2699
-1.1139558858587624,2699
-1.1131250039404292,2699
-1.1119285683385973,2699
-1.113825541517159,2699
-1.1140456537312131,2699
-1.1160938519178485,2699
-1.1166215907039403,2699
-1.112437824079768,2699
-1.114308705874216,2699
-1.1163901120302795,2699
-1.115191156479272,2699
-1.1160938519178485,2699
-1.116049444795471,2699
-1.1163787241164371,2699
-1.1164988092050874,2699
-1.1154927374458221,2699
-1.1154291163416534,2699
-1.1160080739626677,2699
-1.1165427496571567,2699
-1.1166215907039403,2699
-1.1142450521980012,2699
-1.1155160395130994,2699
-1.1166215907039403,2699
-1.1160080739626677,2699
-1.113523342804125,2699
-1.1143787684979753,2699
-1.1160938519178485,2699
-1.116367276423917,2699
-1.1140456537312131,2699
-1.1133958041242318,2699
-1.114354873889806,2699
-1.1167061372361045,2699
-1.1145571900620368,2699
-1.1160938519178485,2699
-1.1167061372361045,2699
-1.1157616845237215,2699
-1.1161399780807182,2699
-1.1163901120302795,2699
-1.1164760323111727,2699
-1.1124626832379592,2699
-1.1142896366652286,2699
-1.1151794506813455,2699
-1.116683472774231,2699
-1.1164578726777676,2699
-1.1158419788079554,2699
-1.1164578726777685,2699
-1.1163901120302795,2699
-1.1154927374458221,2699
-1.1167061372361045,2699
-1.1155160395130994,2699
-1.1131250039404292,2699
-1.1165199965428612,2699
-1.1143548738898066,2699
-1.1152547573057743,2699
-1.113686714523975,2699
-1.113959214627726,2699
-1.1137334947564865,2699
-1.1134681957136412,2699
-1.1120228071678182,2699
-1.1165988803224747,2699
-1.1163049275661188,2699
-1.1167061372361045,2699
-1.1126909216026541,2699
-1.1143787684979753,2699
-1.1166215907039403,2699
-1.116683472774231,2699
-1.1123450512766166,2699
-1.1162025686360748,2699
-1.1141203846546002,2699
-1.1118131747180506,2699
-1.1155160395130994,2699
-1.1155160395130994,2699
-1.1103499356989608,2699
-1.115471039213179,2699
-1.1153480635946844,2699
-1.1155160395130994,2699
-1.1143787684979753,2699
-1.1123459741709387,2699
-1.1165988803224738,2699
-1.1124387452820552,2699
-1.1159280869529493,2699
-1.1167061372361045,2699
-1.1164578726777676,2699
-1.1153420222662425,2699
-1.116683472774231,2699
-1.1162254928592417,2699
-1.1127830579712132,2699
-1.114206528544458,2699
-1.116683472774231,2699
-1.113931774848944,2699
-1.1159628345193287,2699
-1.1163901120302795,2699
-1.1166215907039403,2699
-1.1151559715963988,2699
-1.113959214627726,2699
-1.1167061372361045,2699
-1.1106113328446694,2699
-1.1140456537312131,2699
-1.1117475029226556,2699
-1.1136633653861334,2699
-1.1143326241966733,2699
-1.1166215907039403,2699
-1.1142690031755154,2699
-1.1131250039404292,2699
-1.1160487025410986,2699
-1.1162254928592417,2699
-1.1148866556554828,2699
-1.1119034473176166,2699
-1.113033502592379,2699
-1.1154927374458221,2699
-1.1129418308604677,2699
-1.1142929418714418,2699
-1.1167061372361045,2699
-1.1164578726777685,2699
-1.1150219508387993,2699
-1.1167061372361045,2699
-1.1167061372361045,2699
-1.1129235708614638,2699
-1.1143787684979753,2699
-1.1163901120302795,2699
-1.1160080739626694,2699
-1.1126909216026528,2699
-1.114206528544458,2699
-1.116683472774231,2699
-1.1160717092230619,2699
-1.1140456537312131,2699
-1.1163728245710616,2699
-1.1128563591242107,2699
-1.1155160395130994,2699
-1.1155160395130994,2699
-1.1163787241164371,2699
-1.1142065285444598,2699
-1.1166623679427707,2699
-1.1163460123131097,2699
-1.1154927374458221,2699
-1.1155160395130994,2699
-1.1141602135909308,2699
-1.1164578726777676,2699
-1.1097281944351747,2699
-1.1160708570895794,2699
-1.1167061372361045,2699
-1.1147985029357657,2699
-1.1165427496571567,2699
-1.1155160395130994,2699
-1.1155160395130994,2699
-1.1162195720078467,2699
-1.116048702541103,2699
-1.1163901120302795,2699
-1.1158419788079545,2699
-1.1165427496571567,2699
-1.1160938519178485,2699
-1.1153480635946826,2699
-1.1166623679427707,2699
-1.1164578726777676,2699
-1.1162935167585148,2699
-1.1163728245710616,2699
-1.1160938519178485,2699
-1.1154057684241894,2699
-1.115091867686695,2699
-1.115342022266242,2699
-1.110425707337357,2699
-1.1167061372361045,2699
-1.114206528544458,2699
-1.1165199965428612,2699
-1.1155160395130994,2699
-1.1142003341759061,2699
-1.1154927374458221,2699
-1.1167061372361045,2699
-1.1165199965428612,2699
-1.1165199965428612,2699
-1.1163901120302795,2699
-1.1163901120302795,2699
-1.115405768424189,2699
-1.1163460123131101,2699
-1.1160938519178485,2699
-1.1127830579712112,2699
-1.1131250039404292,2699
-1.1141170672428697,2699
-1.113100473636648,2699
-1.1167061372361045,2699
-1.116683472774231,2699
-1.115103596343515,2699
-1.115739371243685,2699
-1.1155160395130994,2699
-1.1130776323206575,2699
-1.114206528544458,2699
-1.1151223295653179,2699
-1.1124146767090348,2699
-1.116683472774231,2699
-1.1167061372361045,2699
-1.1162025686360733,2699
-1.1167061372361045,2699
-1.1152155507739676,2699
-1.1163901120302795,2699
-1.1163901120302795,2699
-1.1140739846008227,2699
-1.1143548738898066,2699
-1.116683472774231,2699
-1.1142065285444598,2699
-1.1162935167585148,2699
-1.1165199965428612,2699
-1.1139438618218303,2699
-1.1163901120302795,2699
-1.1160938519178485,2699
-1.1160938519178485,2699
-1.1165988803224738,2699
-1.1160938519178485,2699
-1.1165427496571567,2699
-1.1130335025923774,2699
-1.1163901120302795,2699
-1.1167061372361045,2699
-1.1163901120302795,2699
-1.1149764497869943,2699
-1.1105855781371943,2699
-1.1163787241164371,2699
-1.116451984169418,2699
-1.115384027520097,2699
-1.1129481894141067,2699
-1.1155160395130994,2699
-1.1157732371452547,2699
-1.1141796612294812,2699
-1.1142690031755151,2699
-1.1157732371452542,2699
-1.1163460123131101,2699
-1.1154057684241876,2699
-1.115405768424188,2699
-1.1167061372361045,2699
-1.11428963666523,2699
-1.1155160395130994,2699
-1.1165988803224738,2699
-1.1163444285031827,2699
-1.1155160395130994,2699
-1.1167061372361045,2699
-1.115405768424189,2699
-1.114354873889806,2699
-1.1166623679427707,2699
-1.1139991799857205,2699
-1.113169741328201,2699
-1.1166215907039403,2699
-1.1151475064710914,2699
-1.1160938519178485,2699
-1.1140215884858338,2699
-1.1166607959930432,2699
-1.1141170672428713,2699
-1.1165427496571567,2699
-1.1155160395130994,2699
-1.1163901120302795,2699
-1.1165427496571567,2699
-1.1158381389046415,2699
-1.1160956186720616,2699
-1.1167061372361045,2699
-1.1166215907039403,2699
-1.1167061372361045,2699
-1.1162935167585148,2699
-1.1130776323206604,2699
-1.1159635782535833,2699
-1.1154291163416536,2699
-1.115686821755952,2699
-1.1130793881629246,2699
-1.1163901120302795,2699
-1.1139317748489428,2699
-1.1141971254962286,2699
-1.116536873008913,2699
-1.109355919596761,2699
-1.1111554798904861,2699
-1.1166215907039403,2699
-1.1150158653744635,2699
-1.1151794506813455,2699
-1.1153480635946826,2699
-1.1155160395130994,2699
-1.1143787684979753,2699
-1.1143787684979753,2699
-1.1153372718945318,2699
-1.1163901120302795,2699
-1.1115784160594004,2699
-1.114354873889806,2799
-1.1154276627530573,2799
-1.1160717092230619,2799
-1.1140456537312131,2799
-1.1156837167025497,2799
-1.1148866556554828,2799
-1.1153480635946844,2799
-1.1143787684979753,2799
-1.1163460123131101,2799
-1.1165777327549404,2799
-1.1167061372361045,2799
-1.116683472774231,2799
-1.1165199965428612,2799
-1.1137334947564865,2799
-1.1165777327549404,2799
-1.1163460123131097,2799
-1.1117475029226556,2799
-1.114160213590933,2799
-1.1127133181803233,2799
-1.1129481894141067,2799
-1.1131250039404292,2799
-1.1160494447954699,2799
-1.1120228071678198,2799
-1.115191156479272,2799
-1.113869282490625,2799
-1.1142896366652286,2799
-1.115058177635683,2799
-1.1166623679427707,2799
-1.1155160395130994,2799
-1.1165988803224738,2799
-1.115606241550405,2799
-1.114557190062038,2799
-1.1166623679427707,2799
-1.1163460123131101,2799
-1.1154269098517748,2799
-1.1159635782535833,2799
-1.1164350736534085,2799
-1.11307763232066,2799
-1.1166623679427707,2799
-1.1134681957136399,2799
-1.1133958041242304,2799
-1.1165777327549418,2799
-1.1122112798221595,2799
-1.1166396796963458,2799
-1.1126050174790616,2799
-1.1165988803224738,2799
-1.116576157623017,2799
-1.1157732371452542,2799
-1.1155160395130994,2799
-1.115447713397281,2799
-1.1167061372361045,2799
-1.1167061372361045,2799
-1.1167061372361045,2799
-1.1147101794489949,2799
-1.1124626832379592,2799
-1.1160080739626677,2799
-1.1160938519178485,2799
-1.113100473636648,2799
-1.115471039213179,2799
-1.1166185527292731,2799
-1.1164138435884365,2799
-1.1162607392288764,2799
-1.1154927374458221,2799
-1.1119285683385973,2799
-1.1167061372361045,2799
-1.1166623679427707,2799
-1.1154727072051187,2799
-1.1166623679427707,2799
-1.1142003341759061,2799
-1.1164578726777676,2799
-1.1163049275661203,2799
-1.1167061372361045,2799
-1.1166623679427707,2799
-1.1152593513759523,2799
-1.1165199965428612,2799
-1.1167061372361045,2799
-1.1163901120302795,2799
-1.1163049275661203,2799
-1.1163787241164371,2799
-1.1165199965428612,2799
-1.1143787684979753,2799
-1.1165777327549404,2799
-1.1160938519178485,2799
-1.1143787684979753,2799
-1.1165549985914769,2799
-1.1155160395130994,2799
-1.1161752950601265,2799
-1.1167061372361045,2799
-1.1142896366652286,2799
-1.1136431351665963,2799
-1.1162820460585943,2799
-1.11428963666523,2799
-1.114206528544458,2799
-1.1161911303828624,2799
-1.1163672764239192,2799
-1.116683472774231,2799
-1.1160272792150931,2799
-1.115471039213179,2799
-1.1141602135909308,2799
-1.1154927374458221,2799
-1.116683472774231,2799
-1.1105615973067715,2799
-1.1154291163416534,2799
-1.1166215907039403,2799
-1.1154927374458221,2799
-1.1158612579279175,2799
-1.1143787684979753,2799
-1.1160938519178485,2799
-1.113959214627726,2799
-1.1119285683385973,2799
-1.1163787241164371,2799
-1.114775702625031,2799
-1.1131250039404292,2799
-1.116498809205088,2799
-1.1167061372361045,2799
-1.116049444795471,2799
-1.1165427496571567,2799
-1.1167061372361045,2799
-1.1160264262011375,2799
-1.1160938519178485,2799
-1.116328706854026,2799
-1.1160938519178485,2799
-1.1148866556554828,2799
-1.1165988803224738,2799
-1.1163460123131097,2799
-1.1124626832379576,2799
-1.1165427496571567,2799
-1.1160080739626694,2799
-1.1166215907039403,2799
-1.1162254928592417,2799
-1.1167061372361045,2799
-1.1163901120302795,2799
-1.115471039213179,2799
-1.1163460123131097,2799
-1.1159280869529493,2799
-1.116435073653409,2799
-1.1164760323111744,2799
-1.1142896366652286,2799
-1.1163018666942017,2799
-1.1140336525198578,2799
-1.1166185527292731,2799
-1.115606241550402,2799
-1.1163558823681339,2799
-1.1167061372361045,2799
-1.1165427496571567,2799
-1.1165199965428612,2799
-1.1167061372361045,2799
-1.114206528544458,2799
-1.1164578726777676,2799
-1.1164972311118055,2799
-1.1160494447954699,2799
-1.1147748251911824,2799
-1.113643135166596,2799
-1.1148284585706625,2799
-1.116536873008913,2799
-1.1143548738898066,2799
-1.1149781363303057,2799
-1.1140456537312131,2799
-1.115471039213179,2799
-1.1135056481963659,2799
-1.116683472774231,2799
-1.1154927374458221,2799
-1.1159858870838826,2799
-1.1133958041242304,2799
-1.116683472774231,2799
-1.1165777327549418,2799
-1.1166396796963458,2799
-1.116349979641588,2799
-1.1166396796963471,2799
-1.1160938519178485,2799
-1.114354873889806,2799
-1.113596266613188,2799
-1.1142065285444598,2799
-1.1167061372361045,2799
-1.1136859326256308,2799
-1.1148157229899531,2799
-1.1165427496571567,2799
-1.1160717092230619,2799
-1.1143548738898066,2799
-1.116683472774231,2799
-1.1117475029226556,2799
-1.1166623679427707,2799
-1.114265696273193,2799
-1.1165427496571567,2799
-1.1142656962731905,2799
-1.1140456537312131,2799
-1.1141825455461518,2799
-1.1156002354067336,2799
-1.1163460123131097,2799
-1.114308705874216,2799
-1.1143787684979753,2799
-1.1106113328446694,2799
-1.1117475029226536,2799
-1.1157732371452542,2799
-1.1165427496571567,2799
-1.1159050035412668,2799
-1.1164578726777676,2799
-1.1124378240797679,2799
-1.1154927374458221,2799
-1.116683472774231,2799
-1.1148866556554828,2799
-1.1152608104763293,2799
-1.1164988092050874,2799
-1.1160938519178485,2799
-1.1157500713059623,2799
-1.1140456537312131,2799
-1.1148638994609563,2799
-1.1160938519178485,2799
-1.1166169791312917,2799
-1.1165199965428612,2799
-1.1160494447954699,2799
-1.1133958041242318,2799
-1.1167061372361045,2799
-1.116683472774231,2799
-1.1143326241966705,2799
-1.1143309669987091,2799
-1.1148866556554828,2799
-1.1167061372361045,2799
-1.1139991799857187,2799
-1.1153623280077603,2799
-1.1155160395130994,2799
-1.1135588845011413,2799
-1.1167061372361045,2799
-1.1143326241966705,2799
-1.1148866556554828,2799
-1.1143787684979753,2799
-1.1165199965428612,2799
-1.1160938519178485,2799
-1.1143787684979753,2799
-1.1162254928592428,2799
-1.1160494447954699,2799
-1.1165199965428612,2799
-1.115982803323949,2799
-1.1119285683385973,2799
-1.1146278235719622,2799
-1.1151458262564844,2799
-1.1167061372361045,2799
-1.1166215907039403,2799
-1.1154291163416534,2799
-1.1163901120302795,2799
-1.1162820460585958,2799
-1.115883508805095,2799
-1.1137092707646603,2799
-1.116367276423917,2799
-1.1137334947564876,2799
-1.1140456537312116,2799
-1.1130319725252489,2799
-1.1142227500435882,2799
-1.1159635782535833,2799
-1.1140689974197628,2799
-1.1166215907039403,2799
-1.114021588485835,2799
-1.1165988803224738,2799
-1.1155160395130994,2799
-1.1155160395130994,2799
-1.1128597642974956,2799
-1.1133958041242318,2799
-1.1162254928592428,2799
-1.1154057684241876,2799
-1.1157616845237215,2799
-1.1160938519178485,2799
-1.1135588845011413,2799
-1.1165549985914776,2799
-1.1119285683385973,2799
-1.1167061372361045,2799
-1.1163460123131097,2799
-1.116070857089582,2799
-1.115471039213179,2799
-1.1166623679427707,2799
-1.1164760323111744,2799
-1.1167061372361045,2799
-1.1159280869529498,2799
-1.1143787684979753,2799
-1.1139526604751746,2799
-1.1127830579712104,2799
-1.113033502592379,2799
-1.115191156479272,2799
-1.1126909216026541,2799
-1.1167061372361045,2799
-1.1160494447954699,2799
-1.1114875768508792,2799
-1.113219966947244,2799
-1.1163049275661203,2799
-1.1160938519178485,2799
-1.1167061372361045,2799
-1.1163049275661203,2799
-1.1158419788079554,2799
-1.1142656962731918,2799
-1.1140456537312116,2799
-1.1155160395130994,2799
-1.1143326241966705,2799
-1.1157732371452542,2799
-1.115750071305966,2799
-1.1143787684979753,2799
-1.1159858870838821,2799
-1.1155160395130994,2799
-1.1166215907039403,2799
-1.1140456537312131,2799
-1.1133958041242318,2799
-1.1146688529288664,2799
-1.1157732371452542,2799
-1.1160264262011361,2799
-1.1148866556554828,2799
-1.1163901120302795,2799
-1.1154291163416536,2799
-1.1166623679427707,2799
-1.1153480635946826,2799
-1.1153246730091058,2799
-1.1139991799857205,2799
-1.1163558823681339,2799
-1.1163049275661203,2799
-1.116683472774231,2799
-1.1166185527292731,2799
-1.1127583573034538,2799
-1.1160938519178485,2799
-1.1165761576230158,2799
-1.1119285683385973,2799
-1.1164578726777676,2799
-1.1155160395130994,2799
-1.1143394741399388,2799
-1.1158835088050962,2799
-1.1140456537312131,2799
-1.1166396796963471,2799
-1.1167061372361045,2799
-1.1165777327549418,2799
-1.1119285683385973,2799
-1.1164578726777676,2799
-1.1143326241966705,2799
-1.1159280869529498,2799
-1.1143787684979753,2799
-1.1167061372361045,2799
-1.1142864341108987,2799
-1.115191156479272,2799
-1.1129878018319908,2799
-1.1153631940694677,2799
-1.1159635782535833,2799
-1.1154927374458221,2799
-1.1167061372361045,2799
-1.1160494447954699,2799
-1.1166215907039403,2799
-1.11428963666523,2799
-1.110585578137193,2799
-1.1160264262011388,2799
-1.1166215907039403,2799
-1.1160938519178485,2799
-1.1166215907039403,2799
-1.1135588845011417,2799
-1.1154927374458221,2799
-1.1136391058820452,2799
-1.1119285683385973,2799
-1.1155160395130994,2799
-1.1147985029357657,2799
-1.1155160395130994,2799
-1.116683472774231,2799
-1.1137092707646643,2799
-1.1115531249351538,2799
-1.1118800562392785,2799
-1.1165427496571567,2799
-1.1142434039703675,2799
-1.113955885858764,2799
-1.116049444795471,2799
-1.1160938519178485,2799
-1.1143326241966733,2799
-1.1154276627530555,2799
-1.1155160395130994,2799
-1.1112504069965854,2799
-1.1163460123131101,2799
-1.1143787684979753,2799
-1.1167061372361045,2799
-1.1141602135909334,2799
-1.1153824082073753,2799
-1.1155160395130994,2799
-1.1117222937876272,2799
-1.1166607959930432,2799
-1.114021588485835,2799
-1.1143787684979753,2799
-1.1165199965428612,2799
-1.1157500713059665,2799
-1.1142896366652286,2799
-1.1167061372361045,2799
-1.113662466837344,2799
-1.1167061372361045,2799
-1.1153045667183088,2799
-1.1157284998567878,2799
-1.1133958041242318,2799
-1.1142467124512114,2799
-1.114798502935766,2799
-1.1167061372361045,2799
-1.1162025686360748,2799
-1.1164350736534085,2799
-1.1166215907039403,2799
-1.1160494447954699,2799
-1.1164929264137722,2799
-1.1156752462585977,2799
-1.1143087058742165,2799
-1.1143548738898066,2799
-1.1163901120302795,2799
-1.1112249576261564,2799
-1.1157284998567882,2799
-1.1162820460585947,2799
-1.1124626832379576,2799
-1.1155160395130994,2799
-1.1167061372361045,2799
-1.1163901120302795,2799
-1.116683472774231,2799
-1.1143787684979753,2799
-1.1167061372361045,2799
-1.1160938519178485,2799
-1.1159280869529493,2799
-1.1136188654285328,2799
-1.1160938519178485,2799
-1.1142065285444598,2799
-1.1143087058742176,2799
-1.11428963666523,2799
-1.1163901120302795,2799
-1.1163901120302795,2799
-1.1167061372361045,2799
-1.1143326241966733,2799
-1.1139093237572237,2799
-1.1159280869529493,2799
-1.1163910207870196,2799
-1.1161935759437975,2799
-1.1160264262011361,2799
-1.116049444795471,2799
-1.116536873008913,2799
-1.1151458262564844,2799
-1.1160272792150931,2799
-1.1151021321144032,2799
-1.1157169353864684,2799
-1.1143326241966733,2799
-1.1148638994609594,2799
-1.1140456537312116,2799
